"SowingD" "Date" "Cultivar" "SowTreat" "DAS" "Plot" "Variable" "S1" "S2" "S3" "S4" "S5" "Percent" "TT_meas" "TT_sow" "Pp_sow" "TTAS"
"13740" "2015-12-15" "2016-05-06" "Narrikup" "S5" 143 84 "Bur" 1 1 1 1 1 100 4151.708 1885.73 16.607 2265.979
"13741" "2015-12-15" "2016-05-06" "Leura" "S5" 143 85 "Bur" 0 0 0 0 0 0 4151.708 1885.73 16.607 2265.979
"13742" "2015-12-15" "2016-03-08" "Monti" "S5" 84 77 "Bur" 1 1 1 1 1 100 3301.069 1885.73 16.607 1415.34
"13743" "2015-12-15" "2016-03-08" "Monti" "S5" 84 77 "Bur" 1 1 1 1 1 100 3301.069 1885.73 16.607 1415.34
"13744" "2015-12-15" "2016-03-08" "Monti" "S5" 84 77 "Bur" 1 1 1 1 1 100 3301.069 1885.73 16.607 1415.34
"13745" "2015-12-15" "2016-03-08" "Monti" "S5" 84 77 "Bur" 1 1 1 1 1 100 3301.069 1885.73 16.607 1415.34
"13746" "2015-12-15" "2016-03-08" "Denmark" "S5" 84 78 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13747" "2015-12-15" "2016-03-08" "Denmark" "S5" 84 78 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13748" "2015-12-15" "2016-03-08" "Denmark" "S5" 84 78 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13749" "2015-12-15" "2016-03-08" "Denmark" "S5" 84 78 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13750" "2015-12-15" "2016-03-08" "Denmark" "S5" 84 79 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13751" "2015-12-15" "2016-03-08" "Denmark" "S5" 84 79 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13752" "2015-12-15" "2016-03-08" "Denmark" "S5" 84 79 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13753" "2015-12-15" "2016-03-08" "Denmark" "S5" 84 79 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13754" "2015-12-15" "2016-03-08" "Monti" "S5" 84 80 "Bur" 1 1 1 1 1 100 3301.069 1885.73 16.607 1415.34
"13755" "2015-12-15" "2016-03-08" "Monti" "S5" 84 80 "Bur" 1 1 1 1 1 100 3301.069 1885.73 16.607 1415.34
"13756" "2015-12-15" "2016-03-08" "Monti" "S5" 84 80 "Bur" 1 1 1 1 1 100 3301.069 1885.73 16.607 1415.34
"13757" "2015-12-15" "2016-03-08" "Monti" "S5" 84 80 "Bur" 1 1 1 1 1 100 3301.069 1885.73 16.607 1415.34
"13758" "2015-12-15" "2016-03-08" "Leura" "S5" 84 81 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13759" "2015-12-15" "2016-03-08" "Leura" "S5" 84 81 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13760" "2015-12-15" "2016-03-08" "Leura" "S5" 84 81 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13761" "2015-12-15" "2016-03-08" "Leura" "S5" 84 81 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13762" "2015-12-15" "2016-03-08" "Woogenellup" "S5" 84 82 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13763" "2015-12-15" "2016-03-08" "Woogenellup" "S5" 84 82 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13764" "2015-12-15" "2016-03-08" "Woogenellup" "S5" 84 82 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13765" "2015-12-15" "2016-03-08" "Woogenellup" "S5" 84 82 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13766" "2015-12-15" "2016-03-08" "Antas" "S5" 84 83 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13767" "2015-12-15" "2016-03-08" "Antas" "S5" 84 83 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13768" "2015-12-15" "2016-03-08" "Antas" "S5" 84 83 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13769" "2015-12-15" "2016-03-08" "Antas" "S5" 84 83 "Bur" 0 0 0 0 0 0 3301.069 1885.73 16.607 1415.34
"13770" "2015-12-15" "2016-02-05" "Woogenellup" "S5" 52 73 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13771" "2015-12-15" "2016-02-05" "Woogenellup" "S5" 52 73 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13772" "2015-12-15" "2016-02-05" "Woogenellup" "S5" 52 73 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13773" "2015-12-15" "2016-02-05" "Woogenellup" "S5" 52 73 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13774" "2015-12-15" "2016-02-05" "Leura" "S5" 52 74 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13775" "2015-12-15" "2016-02-05" "Leura" "S5" 52 74 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13776" "2015-12-15" "2016-02-05" "Leura" "S5" 52 74 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13777" "2015-12-15" "2016-02-05" "Leura" "S5" 52 74 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13778" "2015-12-15" "2016-02-05" "Antas" "S5" 52 75 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13779" "2015-12-15" "2016-02-05" "Antas" "S5" 52 75 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13780" "2015-12-15" "2016-02-05" "Antas" "S5" 52 75 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13781" "2015-12-15" "2016-02-05" "Antas" "S5" 52 75 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13782" "2015-12-15" "2016-02-05" "Narrikup" "S5" 52 76 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13783" "2015-12-15" "2016-02-05" "Narrikup" "S5" 52 76 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13784" "2015-12-15" "2016-02-05" "Narrikup" "S5" 52 76 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13785" "2015-12-15" "2016-02-05" "Narrikup" "S5" 52 76 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13786" "2015-12-15" "2016-02-05" "Monti" "S5" 52 77 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13787" "2015-12-15" "2016-02-05" "Monti" "S5" 52 77 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13788" "2015-12-15" "2016-02-05" "Monti" "S5" 52 77 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13789" "2015-12-15" "2016-02-05" "Monti" "S5" 52 77 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13790" "2015-12-15" "2016-02-05" "Denmark" "S5" 52 78 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13791" "2015-12-15" "2016-02-05" "Denmark" "S5" 52 78 "Bur" 0 0 0 0 0 0 2706.587 1885.73 16.607 820.857
"13792" "2015-12-15" "2016-04-13" "Woogenellup" "S5" 120 73 "Bur" 1 1 1 1 1 100 3847.518 1885.73 16.607 1961.789
"13793" "2015-12-15" "2016-04-13" "Woogenellup" "S5" 120 73 "Bur" 1 1 1 1 1 100 3847.518 1885.73 16.607 1961.789
"13794" "2015-12-15" "2016-04-13" "Woogenellup" "S5" 120 73 "Bur" 1 1 1 1 1 100 3847.518 1885.73 16.607 1961.789
"13795" "2015-12-15" "2016-04-13" "Woogenellup" "S5" 120 73 "Bur" 1 1 1 1 1 100 3847.518 1885.73 16.607 1961.789
"13796" "2015-12-15" "2016-04-13" "Leura" "S5" 120 74 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13797" "2015-12-15" "2016-04-13" "Leura" "S5" 120 74 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13798" "2015-12-15" "2016-04-13" "Leura" "S5" 120 74 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13799" "2015-12-15" "2016-04-13" "Leura" "S5" 120 74 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13800" "2015-12-15" "2016-04-13" "Antas" "S5" 120 75 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13801" "2015-12-15" "2016-04-13" "Antas" "S5" 120 75 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13802" "2015-12-15" "2016-04-13" "Antas" "S5" 120 75 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13803" "2015-12-15" "2016-04-13" "Antas" "S5" 120 75 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13804" "2015-12-15" "2016-04-13" "Narrikup" "S5" 120 76 "Bur" 1 1 1 0 1 80 3847.518 1885.73 16.607 1961.789
"13805" "2015-12-15" "2016-04-13" "Narrikup" "S5" 120 76 "Bur" 1 1 1 0 1 80 3847.518 1885.73 16.607 1961.789
"13806" "2015-12-15" "2016-04-13" "Narrikup" "S5" 120 76 "Bur" 1 1 1 0 1 80 3847.518 1885.73 16.607 1961.789
"13807" "2015-12-15" "2016-04-13" "Narrikup" "S5" 120 76 "Bur" 1 1 1 0 1 80 3847.518 1885.73 16.607 1961.789
"13808" "2015-12-15" "2016-04-13" "Monti" "S5" 120 77 "Bur" 1 1 1 1 1 100 3847.518 1885.73 16.607 1961.789
"13809" "2015-12-15" "2016-04-13" "Monti" "S5" 120 77 "Bur" 1 1 1 1 1 100 3847.518 1885.73 16.607 1961.789
"13810" "2015-12-15" "2016-04-13" "Monti" "S5" 120 77 "Bur" 1 1 1 1 1 100 3847.518 1885.73 16.607 1961.789
"13811" "2015-12-15" "2016-04-13" "Monti" "S5" 120 77 "Bur" 1 1 1 1 1 100 3847.518 1885.73 16.607 1961.789
"13812" "2015-12-15" "2016-04-13" "Denmark" "S5" 120 78 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13813" "2015-12-15" "2016-04-13" "Denmark" "S5" 120 78 "Bur" 0 0 0 0 0 0 3847.518 1885.73 16.607 1961.789
"13814" "2015-12-15" "2016-05-06" "Woogenellup" "S5" 143 73 "Bur" 1 1 1 1 1 100 4151.708 1885.73 16.607 2265.979
"13815" "2015-12-15" "2016-05-06" "Woogenellup" "S5" 143 73 "Bur" 1 1 1 1 1 100 4151.708 1885.73 16.607 2265.979
"13816" "2015-12-15" "2016-05-06" "Woogenellup" "S5" 143 73 "Bur" 1 1 1 1 1 100 4151.708 1885.73 16.607 2265.979
"13817" "2015-12-15" "2016-05-06" "Woogenellup" "S5" 143 73 "Bur" 1 1 1 1 1 100 4151.708 1885.73 16.607 2265.979
"13818" "2015-12-15" "2016-05-06" "Leura" "S5" 143 74 "Bur" 0 0 0 0 0 0 4151.708 1885.73 16.607 2265.979
"13819" "2015-12-15" "2016-05-06" "Leura" "S5" 143 74 "Bur" 0 0 0 0 0 0 4151.708 1885.73 16.607 2265.979
"13820" "2015-12-15" "2016-05-06" "Leura" "S5" 143 74 "Bur" 0 0 0 0 0 0 4151.708 1885.73 16.607 2265.979
"13821" "2015-12-15" "2016-05-06" "Leura" "S5" 143 74 "Bur" 0 0 0 0 0 0 4151.708 1885.73 16.607 2265.979
"13822" "2015-12-15" "2016-05-06" "Antas" "S5" 143 75 "Bur" 0 0 0 0 0 0 4151.708 1885.73 16.607 2265.979
"13823" "2015-12-15" "2016-05-06" "Antas" "S5" 143 75 "Bur" 0 0 0 0 0 0 4151.708 1885.73 16.607 2265.979
"13824" "2015-12-15" "2016-05-06" "Antas" "S5" 143 75 "Bur" 0 0 0 0 0 0 4151.708 1885.73 16.607 2265.979
"13825" "2015-12-15" "2016-05-06" "Antas" "S5" 143 75 "Bur" 0 0 0 0 0 0 4151.708 1885.73 16.607 2265.979
"13826" "2015-12-15" "2016-05-06" "Narrikup" "S5" 143 76 "Bur" 1 1 1 1 1 100 4151.708 1885.73 16.607 2265.979
"13827" "2015-12-15" "2016-05-06" "Narrikup" "S5" 143 76 "Bur" 1 1 1 1 1 100 4151.708 1885.73 16.607 2265.979
"13828" "2015-12-15" "2016-05-06" "Narrikup" "S5" 143 76 "Bur" 1 1 1 1 1 100 4151.708 1885.73 16.607 2265.979
"13829" "2015-12-15" "2016-05-06" "Narrikup" "S5" 143 76 "Bur" 1 1 1 1 1 100 4151.708 1885.73 16.607 2265.979
"13830" "2015-12-15" "2016-05-12" "Woogenellup" "S5" 149 90 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13831" "2015-12-15" "2016-05-12" "Woogenellup" "S5" 149 90 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13832" "2015-12-15" "2016-05-12" "Woogenellup" "S5" 149 90 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13833" "2015-12-15" "2016-05-12" "Woogenellup" "S5" 149 90 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13834" "2015-12-15" "2016-05-12" "Narrikup" "S5" 149 89 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13835" "2015-12-15" "2016-05-19" "Leura" "S5" 156 81 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13836" "2015-12-15" "2016-05-19" "Leura" "S5" 156 81 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13837" "2015-12-15" "2016-05-19" "Leura" "S5" 156 81 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13838" "2015-12-15" "2016-05-19" "Leura" "S5" 156 81 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13839" "2015-12-15" "2016-05-19" "Monti" "S5" 156 80 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13840" "2015-12-15" "2016-05-19" "Antas" "S5" 156 83 "Bur" 0 1 0 1 1 60 4334.646 1885.73 16.607 2448.916
"13841" "2015-12-15" "2016-05-19" "Antas" "S5" 156 83 "Bur" 0 1 0 1 1 60 4334.646 1885.73 16.607 2448.916
"13842" "2015-12-15" "2016-05-19" "Antas" "S5" 156 83 "Bur" 0 1 0 1 1 60 4334.646 1885.73 16.607 2448.916
"13843" "2015-12-15" "2016-05-19" "Antas" "S5" 156 83 "Bur" 0 1 0 1 1 60 4334.646 1885.73 16.607 2448.916
"13844" "2015-12-15" "2016-05-19" "Narrikup" "S5" 156 84 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13845" "2015-12-15" "2016-05-19" "Narrikup" "S5" 156 84 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13846" "2015-12-15" "2016-05-19" "Narrikup" "S5" 156 84 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13847" "2015-12-15" "2016-05-19" "Narrikup" "S5" 156 84 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13848" "2015-12-15" "2016-05-19" "Leura" "S5" 156 85 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13849" "2015-12-15" "2016-05-19" "Leura" "S5" 156 85 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13850" "2015-12-15" "2016-05-19" "Leura" "S5" 156 85 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13851" "2015-12-15" "2016-05-19" "Leura" "S5" 156 85 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13852" "2015-12-15" "2016-05-19" "Antas" "S5" 156 86 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13853" "2015-12-15" "2016-05-19" "Antas" "S5" 156 86 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13854" "2015-12-15" "2016-05-19" "Antas" "S5" 156 86 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13855" "2015-12-15" "2016-05-19" "Antas" "S5" 156 86 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13856" "2015-12-15" "2016-05-19" "Woogenellup" "S5" 156 82 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13857" "2015-12-15" "2016-05-19" "Woogenellup" "S5" 156 82 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13858" "2015-12-15" "2016-05-19" "Woogenellup" "S5" 156 82 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13859" "2015-12-15" "2016-05-19" "Woogenellup" "S5" 156 82 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13860" "2015-12-15" "2016-05-19" "Woogenellup" "S5" 156 73 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13861" "2015-12-15" "2016-05-19" "Woogenellup" "S5" 156 73 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13862" "2015-12-15" "2016-05-19" "Woogenellup" "S5" 156 73 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13863" "2015-12-15" "2016-05-19" "Woogenellup" "S5" 156 73 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13864" "2015-12-15" "2016-05-19" "Leura" "S5" 156 74 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13865" "2015-12-15" "2016-05-19" "Leura" "S5" 156 74 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13866" "2015-12-15" "2016-05-19" "Leura" "S5" 156 74 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13867" "2015-12-15" "2016-05-19" "Leura" "S5" 156 74 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13868" "2015-12-15" "2016-05-19" "Antas" "S5" 156 75 "Bur" 0 1 1 0 0 40 4334.646 1885.73 16.607 2448.916
"13869" "2015-12-15" "2016-05-19" "Antas" "S5" 156 75 "Bur" 0 1 1 0 0 40 4334.646 1885.73 16.607 2448.916
"13870" "2015-12-15" "2016-05-19" "Antas" "S5" 156 75 "Bur" 0 1 1 0 0 40 4334.646 1885.73 16.607 2448.916
"13871" "2015-12-15" "2016-05-19" "Antas" "S5" 156 75 "Bur" 0 1 1 0 0 40 4334.646 1885.73 16.607 2448.916
"13872" "2015-12-15" "2016-05-19" "Narrikup" "S5" 156 76 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13873" "2015-12-15" "2016-05-19" "Narrikup" "S5" 156 76 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13874" "2015-12-15" "2016-05-19" "Narrikup" "S5" 156 76 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13875" "2015-12-15" "2016-05-19" "Narrikup" "S5" 156 76 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13876" "2015-12-15" "2016-05-19" "Monti" "S5" 156 77 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13877" "2015-12-15" "2016-05-19" "Monti" "S5" 156 77 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13878" "2015-12-15" "2016-05-19" "Monti" "S5" 156 77 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13879" "2015-12-15" "2016-05-19" "Monti" "S5" 156 77 "Bur" 1 1 1 1 1 100 4334.646 1885.73 16.607 2448.916
"13880" "2015-12-15" "2016-05-19" "Denmark" "S5" 156 78 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13881" "2015-12-15" "2016-05-19" "Denmark" "S5" 156 78 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13882" "2015-12-15" "2016-05-19" "Denmark" "S5" 156 78 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13883" "2015-12-15" "2016-05-19" "Denmark" "S5" 156 78 "Bur" 0 0 0 0 0 0 4334.646 1885.73 16.607 2448.916
"13884" "2015-12-15" "2016-05-12" "Leura" "S5" 149 74 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13885" "2015-12-15" "2016-05-12" "Leura" "S5" 149 74 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13886" "2015-12-15" "2016-05-12" "Woogenellup" "S5" 149 73 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13887" "2015-12-15" "2016-05-12" "Woogenellup" "S5" 149 73 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13888" "2015-12-15" "2016-05-12" "Woogenellup" "S5" 149 73 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13889" "2015-12-15" "2016-05-12" "Antas" "S5" 149 83 "Bur" 0 0 0 1 1 40 4245.86 1885.73 16.607 2360.13
"13890" "2015-12-15" "2016-05-12" "Narrikup" "S5" 149 84 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13891" "2015-12-15" "2016-05-12" "Narrikup" "S5" 149 84 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13892" "2015-12-15" "2016-05-12" "Narrikup" "S5" 149 84 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13893" "2015-12-15" "2016-05-12" "Narrikup" "S5" 149 84 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13894" "2015-12-15" "2016-05-12" "Leura" "S5" 149 85 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13895" "2015-12-15" "2016-05-12" "Leura" "S5" 149 85 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13896" "2015-12-15" "2016-05-12" "Leura" "S5" 149 85 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13897" "2015-12-15" "2016-05-12" "Leura" "S5" 149 85 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13898" "2015-12-15" "2016-05-12" "Antas" "S5" 149 86 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13899" "2015-12-15" "2016-05-12" "Antas" "S5" 149 86 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13900" "2015-12-15" "2016-05-12" "Antas" "S5" 149 86 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13901" "2015-12-15" "2016-05-12" "Antas" "S5" 149 86 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13902" "2015-12-15" "2016-05-12" "Monti" "S5" 149 87 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13903" "2015-12-15" "2016-05-12" "Monti" "S5" 149 87 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13904" "2015-12-15" "2016-05-12" "Monti" "S5" 149 87 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13905" "2015-12-15" "2016-05-12" "Monti" "S5" 149 87 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13906" "2015-12-15" "2016-05-12" "Denmark" "S5" 149 88 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13907" "2015-12-15" "2016-05-12" "Denmark" "S5" 149 88 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13908" "2015-12-15" "2016-05-12" "Denmark" "S5" 149 88 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13909" "2015-12-15" "2016-05-12" "Denmark" "S5" 149 88 "Bur" 0 0 0 0 0 0 4245.86 1885.73 16.607 2360.13
"13910" "2015-12-15" "2016-05-12" "Narrikup" "S5" 149 89 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13911" "2015-12-15" "2016-05-12" "Narrikup" "S5" 149 89 "Bur" 1 1 1 1 1 100 4245.86 1885.73 16.607 2360.13
"13912" "2015-12-15" "2016-06-01" "Denmark" "S5" 169 79 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13913" "2015-12-15" "2016-06-01" "Denmark" "S5" 169 79 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13914" "2015-12-15" "2016-06-01" "Denmark" "S5" 169 79 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13915" "2015-12-15" "2016-06-01" "Denmark" "S5" 169 79 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13916" "2015-12-15" "2016-06-01" "Monti" "S5" 169 80 "Bur" 1 1 1 1 1 100 4446.617 1885.73 16.607 2560.887
"13917" "2015-12-15" "2016-06-01" "Monti" "S5" 169 80 "Bur" 1 1 1 1 1 100 4446.617 1885.73 16.607 2560.887
"13918" "2015-12-15" "2016-06-01" "Monti" "S5" 169 80 "Bur" 1 1 1 1 1 100 4446.617 1885.73 16.607 2560.887
"13919" "2015-12-15" "2016-06-01" "Monti" "S5" 169 80 "Bur" 1 1 1 1 1 100 4446.617 1885.73 16.607 2560.887
"13920" "2015-12-15" "2016-06-01" "Leura" "S5" 169 81 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13921" "2015-12-15" "2016-06-01" "Leura" "S5" 169 81 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13922" "2015-12-15" "2016-06-01" "Leura" "S5" 169 81 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13923" "2015-12-15" "2016-06-01" "Leura" "S5" 169 81 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13924" "2015-12-15" "2016-06-01" "Woogenellup" "S5" 169 82 "Bur" 1 1 1 1 1 100 4446.617 1885.73 16.607 2560.887
"13925" "2015-12-15" "2016-06-01" "Woogenellup" "S5" 169 82 "Bur" 1 1 1 1 1 100 4446.617 1885.73 16.607 2560.887
"13926" "2015-12-15" "2016-06-01" "Woogenellup" "S5" 169 82 "Bur" 1 1 1 1 1 100 4446.617 1885.73 16.607 2560.887
"13927" "2015-12-15" "2016-06-01" "Woogenellup" "S5" 169 82 "Bur" 1 1 1 1 1 100 4446.617 1885.73 16.607 2560.887
"13928" "2015-12-15" "2016-06-01" "Denmark" "S5" 169 88 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13929" "2015-12-15" "2016-06-01" "Denmark" "S5" 169 88 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13930" "2015-12-15" "2016-06-01" "Denmark" "S5" 169 88 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13931" "2015-12-15" "2016-06-01" "Denmark" "S5" 169 88 "Bur" 0 0 0 0 0 0 4446.617 1885.73 16.607 2560.887
"13932" "2015-12-15" "2016-06-01" "Narrikup" "S5" 169 89 "Bur" 1 1 1 1 1 100 4446.617 1885.73 16.607 2560.887
